date,commodity,contract_month,contract_year,price,unit,currency,volume,open_interest,source
2017/05/22,WEAT,Mar,2018,4295,ZAR/Ton,ZAR,,2,JSE
2017/05/19,WEAT,Mar,2018,4295,ZAR/Ton,ZAR,,2,JSE
2017/05/18,WEAT,Mar,2018,4295,ZAR/Ton,ZAR,,2,JSE
2017/05/17,WEAT,Mar,2018,4280,ZAR/Ton,ZAR,,2,JSE
2017/05/16,WEAT,Mar,2018,4280,ZAR/Ton,ZAR,,2,JSE
2017/05/15,WEAT,Mar,2018,4280,ZAR/Ton,ZAR,,2,JSE
2017/05/12,WEAT,Mar,2018,4280,ZAR/Ton,ZAR,,2,JSE
2017/05/11,WEAT,Mar,2018,4280,ZAR/Ton,ZAR,,2,JSE
2017/05/10,WEAT,Mar,2018,4280,ZAR/Ton,ZAR,,2,JSE
2017/05/09,WEAT,Mar,2018,4280,ZAR/Ton,ZAR,,2,JSE
2017/05/08,WEAT,Mar,2018,4280,ZAR/Ton,ZAR,,2,JSE
2017/05/05,WEAT,Mar,2018,4280,ZAR/Ton,ZAR,,2,JSE
2017/05/04,WEAT,Mar,2018,4280,ZAR/Ton,ZAR,,2,JSE
2017/05/03,WEAT,Mar,2018,4280,ZAR/Ton,ZAR,,2,JSE
2017/05/02,WEAT,Mar,2018,4270,ZAR/Ton,ZAR,,2,JSE
2017/04/28,WEAT,Mar,2018,4246,ZAR/Ton,ZAR,,2,JSE
2017/04/26,WEAT,Mar,2018,4230,ZAR/Ton,ZAR,2,2,JSE
2017/03/24,WEAT,Mar,2017,3995,ZAR/Ton,ZAR,119,86,JSE
2017/03/23,WEAT,Mar,2017,4020,ZAR/Ton,ZAR,669,261,JSE
2017/03/22,WEAT,Mar,2017,4017,ZAR/Ton,ZAR,187,530,JSE
2017/03/20,WEAT,Mar,2017,4033,ZAR/Ton,ZAR,432,621,JSE
2017/03/17,WEAT,Mar,2017,4071,ZAR/Ton,ZAR,521,707,JSE
2017/03/16,WEAT,Mar,2017,4049,ZAR/Ton,ZAR,895,859,JSE
2017/03/15,WEAT,Mar,2017,4077,ZAR/Ton,ZAR,318,1068,JSE
2017/03/14,WEAT,Mar,2017,4068,ZAR/Ton,ZAR,339,1191,JSE
2017/03/13,WEAT,Mar,2017,4040,ZAR/Ton,ZAR,225,1300,JSE
2017/03/10,WEAT,Mar,2017,4027,ZAR/Ton,ZAR,303,1412,JSE
2017/03/09,WEAT,Mar,2017,4025,ZAR/Ton,ZAR,852,1431,JSE
2017/03/08,WEAT,Mar,2017,3989,ZAR/Ton,ZAR,403,1598,JSE
2017/03/07,WEAT,Mar,2017,3954,ZAR/Ton,ZAR,292,1621,JSE
2017/03/06,WEAT,Mar,2017,3950,ZAR/Ton,ZAR,616,1692,JSE
2017/03/03,WEAT,Mar,2017,3960,ZAR/Ton,ZAR,374,1948,JSE
2017/03/02,WEAT,Mar,2017,3960,ZAR/Ton,ZAR,1659,2383,JSE
2017/03/01,WEAT,Mar,2017,3950,ZAR/Ton,ZAR,1639,2572,JSE
2017/02/28,WEAT,Mar,2017,3937,ZAR/Ton,ZAR,962,3266,JSE
2017/02/27,WEAT,Mar,2017,3933,ZAR/Ton,ZAR,3545,3531,JSE
2017/02/24,WEAT,Mar,2017,3929,ZAR/Ton,ZAR,3539,6736,JSE
2017/02/23,WEAT,Mar,2017,3936,ZAR/Ton,ZAR,2230,7510,JSE
2017/02/22,WEAT,Mar,2017,3974,ZAR/Ton,ZAR,2118,7893,JSE
2017/02/21,WEAT,Mar,2017,3990,ZAR/Ton,ZAR,1362,8441,JSE
2017/02/20,WEAT,Mar,2017,3993,ZAR/Ton,ZAR,2261,8824,JSE
2017/02/17,WEAT,Mar,2017,3990,ZAR/Ton,ZAR,1772,10424,JSE
2017/02/16,WEAT,Mar,2017,3979,ZAR/Ton,ZAR,2140,10468,JSE
2017/02/15,WEAT,Mar,2017,3985,ZAR/Ton,ZAR,812,10838,JSE
2017/02/14,WEAT,Mar,2017,4018,ZAR/Ton,ZAR,1433,10835,JSE
2017/02/13,WEAT,Mar,2017,4024,ZAR/Ton,ZAR,1214,10956,JSE
2017/02/10,WEAT,Mar,2017,4015,ZAR/Ton,ZAR,483,11225,JSE
2017/02/09,WEAT,Mar,2017,4030,ZAR/Ton,ZAR,1491,11302,JSE
2017/02/08,WEAT,Mar,2017,4030,ZAR/Ton,ZAR,1539,11581,JSE
2017/02/07,WEAT,Mar,2017,4014,ZAR/Ton,ZAR,2082,11841,JSE
2017/02/06,WEAT,Mar,2017,3993,ZAR/Ton,ZAR,675,12060,JSE
2017/02/03,WEAT,Mar,2017,4000,ZAR/Ton,ZAR,1024,12174,JSE
2017/02/02,WEAT,Mar,2017,4002,ZAR/Ton,ZAR,831,12315,JSE
2017/02/01,WEAT,Mar,2017,4012,ZAR/Ton,ZAR,1030,12389,JSE
2017/01/31,WEAT,Mar,2017,4018,ZAR/Ton,ZAR,889,12464,JSE
2017/01/30,WEAT,Mar,2017,4016,ZAR/Ton,ZAR,1013,12647,JSE
2017/01/27,WEAT,Mar,2017,3995,ZAR/Ton,ZAR,1488,12573,JSE
2017/01/26,WEAT,Mar,2017,3984,ZAR/Ton,ZAR,2110,12841,JSE
2017/01/25,WEAT,Mar,2017,3980,ZAR/Ton,ZAR,881,13169,JSE
2017/01/24,WEAT,Mar,2017,3994,ZAR/Ton,ZAR,1010,13362,JSE
2017/01/23,WEAT,Mar,2017,3971,ZAR/Ton,ZAR,673,13530,JSE
2017/01/20,WEAT,Mar,2017,3972,ZAR/Ton,ZAR,1313,13563,JSE
2017/01/19,WEAT,Mar,2017,3993,ZAR/Ton,ZAR,680,14048,JSE
2017/01/18,WEAT,Mar,2017,4008,ZAR/Ton,ZAR,862,14148,JSE
2017/01/17,WEAT,Mar,2017,4010,ZAR/Ton,ZAR,1299,14196,JSE
2017/01/16,WEAT,Mar,2017,4034,ZAR/Ton,ZAR,605,14142,JSE
2017/01/13,WEAT,Mar,2017,4023,ZAR/Ton,ZAR,1188,14048,JSE
2017/01/12,WEAT,Mar,2017,4022,ZAR/Ton,ZAR,1392,13881,JSE
2017/01/11,WEAT,Mar,2017,4025,ZAR/Ton,ZAR,549,13902,JSE
2017/01/10,WEAT,Mar,2017,4029,ZAR/Ton,ZAR,887,13857,JSE
2017/01/09,WEAT,Mar,2017,4043,ZAR/Ton,ZAR,373,14096,JSE
2017/01/06,WEAT,Mar,2017,4029,ZAR/Ton,ZAR,475,14198,JSE
2017/01/05,WEAT,Mar,2017,4023,ZAR/Ton,ZAR,351,14142,JSE
2017/01/04,WEAT,Mar,2017,4008,ZAR/Ton,ZAR,461,14195,JSE
2017/01/03,WEAT,Mar,2017,4040,ZAR/Ton,ZAR,390,14174,JSE
2016/12/30,WEAT,Mar,2017,4050,ZAR/Ton,ZAR,354,14200,JSE
2016/12/29,WEAT,Mar,2017,4020,ZAR/Ton,ZAR,502,14159,JSE
2016/12/28,WEAT,Mar,2017,4045,ZAR/Ton,ZAR,188,14352,JSE
2016/12/23,WEAT,Mar,2017,4070,ZAR/Ton,ZAR,188,14272,JSE
2016/12/22,WEAT,Mar,2017,4045,ZAR/Ton,ZAR,802,14280,JSE
2016/12/21,WEAT,Mar,2017,4045,ZAR/Ton,ZAR,1358,14200,JSE
2016/12/20,WEAT,Mar,2017,4083,ZAR/Ton,ZAR,1089,13836,JSE
2016/12/19,WEAT,Mar,2017,4052,ZAR/Ton,ZAR,591,13711,JSE
2016/12/15,WEAT,Mar,2017,4064,ZAR/Ton,ZAR,1672,13729,JSE
2016/12/14,WEAT,Mar,2017,4020,ZAR/Ton,ZAR,863,13210,JSE
2016/12/13,WEAT,Mar,2017,4021,ZAR/Ton,ZAR,794,13296,JSE
2016/12/12,WEAT,Mar,2017,4034,ZAR/Ton,ZAR,1340,13162,JSE
2016/12/09,WEAT,Mar,2017,4039,ZAR/Ton,ZAR,1286,12925,JSE
2016/12/08,WEAT,Mar,2017,3994,ZAR/Ton,ZAR,1406,12683,JSE
2016/12/07,WEAT,Mar,2017,3986,ZAR/Ton,ZAR,1344,12514,JSE
2016/12/06,WEAT,Mar,2017,3945,ZAR/Ton,ZAR,1480,12552,JSE
2016/12/05,WEAT,Mar,2017,3995,ZAR/Ton,ZAR,817,12261,JSE
2016/12/02,WEAT,Mar,2017,4037,ZAR/Ton,ZAR,681,12262,JSE
2016/12/01,WEAT,Mar,2017,4035,ZAR/Ton,ZAR,1218,11914,JSE
2016/11/30,WEAT,Mar,2017,4036,ZAR/Ton,ZAR,1930,11374,JSE
2016/11/29,WEAT,Mar,2017,4060,ZAR/Ton,ZAR,3648,10099,JSE
2016/11/28,WEAT,Mar,2017,4030,ZAR/Ton,ZAR,2460,9218,JSE
2016/11/25,WEAT,Mar,2017,4053,ZAR/Ton,ZAR,2553,8741,JSE
2016/11/24,WEAT,Mar,2017,4055,ZAR/Ton,ZAR,1092,8063,JSE
2016/11/23,WEAT,Mar,2017,4065,ZAR/Ton,ZAR,1136,7591,JSE
2016/11/22,WEAT,Mar,2017,4069,ZAR/Ton,ZAR,1248,6880,JSE
2016/11/21,WEAT,Mar,2017,4070,ZAR/Ton,ZAR,1339,6383,JSE
2016/11/18,WEAT,Mar,2017,4105,ZAR/Ton,ZAR,1068,5526,JSE
2016/11/17,WEAT,Mar,2017,4090,ZAR/Ton,ZAR,699,5127,JSE
2016/11/16,WEAT,Mar,2017,4119,ZAR/Ton,ZAR,1953,4731,JSE
2016/11/15,WEAT,Mar,2017,4082,ZAR/Ton,ZAR,659,4834,JSE
2016/11/14,WEAT,Mar,2017,4121,ZAR/Ton,ZAR,1151,4457,JSE
2016/11/11,WEAT,Mar,2017,4087,ZAR/Ton,ZAR,766,3943,JSE
2016/11/10,WEAT,Mar,2017,4005,ZAR/Ton,ZAR,1100,3625,JSE
2016/11/09,WEAT,Mar,2017,4031,ZAR/Ton,ZAR,544,2875,JSE
2016/11/08,WEAT,Mar,2017,4017,ZAR/Ton,ZAR,744,2651,JSE
2016/11/07,WEAT,Mar,2017,4041,ZAR/Ton,ZAR,399,2291,JSE
2016/11/04,WEAT,Mar,2017,4050,ZAR/Ton,ZAR,1041,2029,JSE
2016/11/03,WEAT,Mar,2017,4033,ZAR/Ton,ZAR,557,1804,JSE
2016/11/02,WEAT,Mar,2017,4030,ZAR/Ton,ZAR,471,1474,JSE
2016/11/01,WEAT,Mar,2017,4039,ZAR/Ton,ZAR,902,1319,JSE
2016/10/31,WEAT,Mar,2017,4040,ZAR/Ton,ZAR,303,848,JSE
2016/10/28,WEAT,Mar,2017,4120,ZAR/Ton,ZAR,72,750,JSE
2016/10/27,WEAT,Mar,2017,4159,ZAR/Ton,ZAR,94,719,JSE
2016/10/26,WEAT,Mar,2017,4159,ZAR/Ton,ZAR,106,706,JSE
2016/10/25,WEAT,Mar,2017,4181,ZAR/Ton,ZAR,178,694,JSE
2016/10/24,WEAT,Mar,2017,4200,ZAR/Ton,ZAR,49,622,JSE
2016/10/21,WEAT,Mar,2017,4200,ZAR/Ton,ZAR,159,616,JSE
2016/10/20,WEAT,Mar,2017,4140,ZAR/Ton,ZAR,335,617,JSE
2016/10/19,WEAT,Mar,2017,4186,ZAR/Ton,ZAR,152,522,JSE
2016/10/18,WEAT,Mar,2017,4255,ZAR/Ton,ZAR,20,467,JSE
2016/10/17,WEAT,Mar,2017,4204,ZAR/Ton,ZAR,122,464,JSE
2016/10/14,WEAT,Mar,2017,4220,ZAR/Ton,ZAR,31,477,JSE
2016/10/13,WEAT,Mar,2017,4233,ZAR/Ton,ZAR,183,492,JSE
2016/10/12,WEAT,Mar,2017,4255,ZAR/Ton,ZAR,126,441,JSE
2016/10/11,WEAT,Mar,2017,4223,ZAR/Ton,ZAR,27,406,JSE
2016/10/10,WEAT,Mar,2017,4185,ZAR/Ton,ZAR,14,382,JSE
2016/10/07,WEAT,Mar,2017,4200,ZAR/Ton,ZAR,0,380,JSE
2016/10/06,WEAT,Mar,2017,4200,ZAR/Ton,ZAR,1,380,JSE
2016/10/05,WEAT,Mar,2017,4184,ZAR/Ton,ZAR,1,379,JSE
2016/10/04,WEAT,Mar,2017,4170,ZAR/Ton,ZAR,0,378,JSE
2016/10/03,WEAT,Mar,2017,4177,ZAR/Ton,ZAR,1,379,JSE
2016/09/30,WEAT,Mar,2017,4246,ZAR/Ton,ZAR,64,379,JSE
2016/09/29,WEAT,Mar,2017,4212,ZAR/Ton,ZAR,130,347,JSE
2016/09/28,WEAT,Mar,2017,4210,ZAR/Ton,ZAR,178,282,JSE
2016/09/27,WEAT,Mar,2017,4158,ZAR/Ton,ZAR,52,241,JSE
2016/09/26,WEAT,Mar,2017,4240,ZAR/Ton,ZAR,4,223,JSE
2016/09/23,WEAT,Mar,2017,4279,ZAR/Ton,ZAR,5,223,JSE
2016/09/22,WEAT,Mar,2017,4156,ZAR/Ton,ZAR,7,219,JSE
2016/09/21,WEAT,Mar,2017,4065,ZAR/Ton,ZAR,0,216,JSE
2016/09/20,WEAT,Mar,2017,4077,ZAR/Ton,ZAR,1,216,JSE
2016/09/19,WEAT,Mar,2017,4071,ZAR/Ton,ZAR,24,215,JSE
2016/09/16,WEAT,Mar,2017,4081,ZAR/Ton,ZAR,14,210,JSE
2016/09/15,WEAT,Mar,2017,4121,ZAR/Ton,ZAR,51,205,JSE
2016/09/14,WEAT,Mar,2017,4188,ZAR/Ton,ZAR,0,241,JSE
2016/09/13,WEAT,Mar,2017,4177,ZAR/Ton,ZAR,0,241,JSE
2016/09/12,WEAT,Mar,2017,4269,ZAR/Ton,ZAR,22,242,JSE
2016/09/09,WEAT,Mar,2017,4226,ZAR/Ton,ZAR,8,242,JSE
2016/09/08,WEAT,Mar,2017,4107,ZAR/Ton,ZAR,0,242,JSE
2016/09/07,WEAT,Mar,2017,4061,ZAR/Ton,ZAR,14,242,JSE
2016/09/06,WEAT,Mar,2017,4068,ZAR/Ton,ZAR,5,246,JSE
2016/09/05,WEAT,Mar,2017,4129,ZAR/Ton,ZAR,11,241,JSE
2016/09/02,WEAT,Mar,2017,4194,ZAR/Ton,ZAR,0,239,JSE
2016/09/01,WEAT,Mar,2017,4217,ZAR/Ton,ZAR,0,239,JSE
2016/08/31,WEAT,Mar,2017,4241,ZAR/Ton,ZAR,4,239,JSE
2016/08/30,WEAT,Mar,2017,4241,ZAR/Ton,ZAR,0,241,JSE
2016/08/29,WEAT,Mar,2017,4241,ZAR/Ton,ZAR,1,241,JSE
2016/08/26,WEAT,Mar,2017,4264,ZAR/Ton,ZAR,0,241,JSE
2016/08/25,WEAT,Mar,2017,4320,ZAR/Ton,ZAR,0,239,JSE
2016/08/23,WEAT,Mar,2017,4294,ZAR/Ton,ZAR,0,233,JSE
2016/08/22,WEAT,Mar,2017,4313,ZAR/Ton,ZAR,0,233,JSE
2016/08/19,WEAT,Mar,2017,4311,ZAR/Ton,ZAR,0,233,JSE
2016/08/18,WEAT,Mar,2017,4237,ZAR/Ton,ZAR,10,231,JSE
2016/08/17,WEAT,Mar,2017,4225,ZAR/Ton,ZAR,0,231,JSE
2016/08/16,WEAT,Mar,2017,4192,ZAR/Ton,ZAR,0,231,JSE
2016/08/15,WEAT,Mar,2017,4182,ZAR/Ton,ZAR,1,231,JSE
2016/08/12,WEAT,Mar,2017,4184,ZAR/Ton,ZAR,0,231,JSE
2016/08/11,WEAT,Mar,2017,4189,ZAR/Ton,ZAR,0,231,JSE
2016/08/10,WEAT,Mar,2017,4208,ZAR/Ton,ZAR,0,231,JSE
2016/08/08,WEAT,Mar,2017,4299,ZAR/Ton,ZAR,0,230,JSE
2016/08/05,WEAT,Mar,2017,4300,ZAR/Ton,ZAR,0,230,JSE
2016/08/04,WEAT,Mar,2017,4335,ZAR/Ton,ZAR,0,230,JSE
2016/08/02,WEAT,Mar,2017,4337,ZAR/Ton,ZAR,0,230,JSE
2016/08/01,WEAT,Mar,2017,4321,ZAR/Ton,ZAR,9,230,JSE
2016/07/29,WEAT,Mar,2017,4374,ZAR/Ton,ZAR,0,230,JSE
2016/07/28,WEAT,Mar,2017,4423,ZAR/Ton,ZAR,0,230,JSE
2016/07/27,WEAT,Mar,2017,4423,ZAR/Ton,ZAR,0,230,JSE
2016/07/26,WEAT,Mar,2017,4473,ZAR/Ton,ZAR,0,230,JSE
2016/07/25,WEAT,Mar,2017,4524,ZAR/Ton,ZAR,55,230,JSE
2016/07/22,WEAT,Mar,2017,4565,ZAR/Ton,ZAR,0,200,JSE
2016/07/21,WEAT,Mar,2017,4616,ZAR/Ton,ZAR,33,210,JSE
2016/07/20,WEAT,Mar,2017,4650,ZAR/Ton,ZAR,38,192,JSE
2016/07/19,WEAT,Mar,2017,4663,ZAR/Ton,ZAR,0,163,JSE
2016/07/18,WEAT,Mar,2017,4663,ZAR/Ton,ZAR,0,143,JSE
2016/07/15,WEAT,Mar,2017,4663,ZAR/Ton,ZAR,0,143,JSE
2016/07/14,WEAT,Mar,2017,4663,ZAR/Ton,ZAR,0,153,JSE
2016/07/13,WEAT,Mar,2017,4663,ZAR/Ton,ZAR,0,143,JSE
2016/07/12,WEAT,Mar,2017,4663,ZAR/Ton,ZAR,0,143,JSE
2016/07/11,WEAT,Mar,2017,4680,ZAR/Ton,ZAR,0,133,JSE
2016/07/08,WEAT,Mar,2017,4680,ZAR/Ton,ZAR,0,133,JSE
2016/07/07,WEAT,Mar,2017,4686,ZAR/Ton,ZAR,0,133,JSE
2016/07/06,WEAT,Mar,2017,4685,ZAR/Ton,ZAR,0,133,JSE
2016/07/05,WEAT,Mar,2017,4714,ZAR/Ton,ZAR,0,133,JSE
2016/07/04,WEAT,Mar,2017,4730,ZAR/Ton,ZAR,0,133,JSE
2016/07/01,WEAT,Mar,2017,4855,ZAR/Ton,ZAR,0,133,JSE
2016/06/30,WEAT,Mar,2017,4858,ZAR/Ton,ZAR,12,133,JSE
2016/06/29,WEAT,Mar,2017,4886,ZAR/Ton,ZAR,0,133,JSE
2016/06/28,WEAT,Mar,2017,4886,ZAR/Ton,ZAR,5,133,JSE
2016/06/27,WEAT,Mar,2017,4845,ZAR/Ton,ZAR,0,133,JSE
2016/06/24,WEAT,Mar,2017,4835,ZAR/Ton,ZAR,10,133,JSE
2016/06/23,WEAT,Mar,2017,4726,ZAR/Ton,ZAR,0,133,JSE
2016/06/22,WEAT,Mar,2017,4729,ZAR/Ton,ZAR,0,113,JSE
2016/06/21,WEAT,Mar,2017,4727,ZAR/Ton,ZAR,0,113,JSE
2016/06/20,WEAT,Mar,2017,4784,ZAR/Ton,ZAR,0,113,JSE
2016/06/17,WEAT,Mar,2017,4838,ZAR/Ton,ZAR,4,113,JSE
2016/06/15,WEAT,Mar,2017,4844,ZAR/Ton,ZAR,0,111,JSE
2016/06/14,WEAT,Mar,2017,4793,ZAR/Ton,ZAR,0,111,JSE
2016/06/13,WEAT,Mar,2017,4719,ZAR/Ton,ZAR,0,111,JSE
2016/06/10,WEAT,Mar,2017,4653,ZAR/Ton,ZAR,0,111,JSE
2016/06/09,WEAT,Mar,2017,4710,ZAR/Ton,ZAR,0,71,JSE
2016/06/08,WEAT,Mar,2017,4717,ZAR/Ton,ZAR,0,71,JSE
2016/06/07,WEAT,Mar,2017,4760,ZAR/Ton,ZAR,0,51,JSE
2016/06/06,WEAT,Mar,2017,4795,ZAR/Ton,ZAR,0,51,JSE
2016/06/03,WEAT,Mar,2017,4882,ZAR/Ton,ZAR,0,51,JSE
2016/06/02,WEAT,Mar,2017,4900,ZAR/Ton,ZAR,0,51,JSE
2016/06/01,WEAT,Mar,2017,4904,ZAR/Ton,ZAR,0,51,JSE
2016/05/31,WEAT,Mar,2017,4908,ZAR/Ton,ZAR,0,51,JSE
2016/05/30,WEAT,Mar,2017,4891,ZAR/Ton,ZAR,0,25,JSE
2016/05/27,WEAT,Mar,2017,4890,ZAR/Ton,ZAR,0,5,JSE
2016/03/22,WEAT,Mar,2016,4575,ZAR/Ton,ZAR,79,209,JSE
2016/03/18,WEAT,Mar,2016,4605,ZAR/Ton,ZAR,252,209,JSE
2016/03/17,WEAT,Mar,2016,4625,ZAR/Ton,ZAR,771,377,JSE
2016/03/16,WEAT,Mar,2016,4716,ZAR/Ton,ZAR,198,650,JSE
2016/03/15,WEAT,Mar,2016,4646,ZAR/Ton,ZAR,6057,801,JSE
2016/03/14,WEAT,Mar,2016,4605,ZAR/Ton,ZAR,280,1404,JSE
2016/03/11,WEAT,Mar,2016,4598,ZAR/Ton,ZAR,223,1536,JSE
2016/03/10,WEAT,Mar,2016,4607,ZAR/Ton,ZAR,345,1645,JSE
2016/03/09,WEAT,Mar,2016,4635,ZAR/Ton,ZAR,167,1717,JSE
2016/03/08,WEAT,Mar,2016,4623,ZAR/Ton,ZAR,431,1871,JSE
2016/03/07,WEAT,Mar,2016,4596,ZAR/Ton,ZAR,466,1948,JSE
2016/03/04,WEAT,Mar,2016,4689,ZAR/Ton,ZAR,871,2134,JSE
2016/03/03,WEAT,Mar,2016,4699,ZAR/Ton,ZAR,553,2423,JSE
2016/03/02,WEAT,Mar,2016,4671,ZAR/Ton,ZAR,377,2548,JSE
2016/03/01,WEAT,Mar,2016,4690,ZAR/Ton,ZAR,515,2646,JSE
2016/02/29,WEAT,Mar,2016,4680,ZAR/Ton,ZAR,8611,2746,JSE
2016/02/26,WEAT,Mar,2016,4590,ZAR/Ton,ZAR,8095,5689,JSE
2016/02/25,WEAT,Mar,2016,4620,ZAR/Ton,ZAR,2994,9387,JSE
2016/02/24,WEAT,Mar,2016,4593,ZAR/Ton,ZAR,2570,11750,JSE
2016/02/23,WEAT,Mar,2016,4624,ZAR/Ton,ZAR,2281,12017,JSE
2016/02/22,WEAT,Mar,2016,4696,ZAR/Ton,ZAR,1287,12524,JSE
2016/02/19,WEAT,Mar,2016,4670,ZAR/Ton,ZAR,1008,12862,JSE
2016/02/18,WEAT,Mar,2016,4669,ZAR/Ton,ZAR,1551,13083,JSE
2016/02/17,WEAT,Mar,2016,4732,ZAR/Ton,ZAR,1178,13534,JSE
2016/02/16,WEAT,Mar,2016,4715,ZAR/Ton,ZAR,1019,13585,JSE
2016/02/15,WEAT,Mar,2016,4662,ZAR/Ton,ZAR,1144,13782,JSE
2016/02/12,WEAT,Mar,2016,4630,ZAR/Ton,ZAR,1101,14131,JSE
2016/02/11,WEAT,Mar,2016,4657,ZAR/Ton,ZAR,1889,14256,JSE
2016/02/10,WEAT,Mar,2016,4620,ZAR/Ton,ZAR,2657,14954,JSE
2016/02/09,WEAT,Mar,2016,4700,ZAR/Ton,ZAR,1076,15278,JSE
2016/02/08,WEAT,Mar,2016,4730,ZAR/Ton,ZAR,930,15547,JSE
2016/02/05,WEAT,Mar,2016,4713,ZAR/Ton,ZAR,1223,15723,JSE
2016/02/04,WEAT,Mar,2016,4752,ZAR/Ton,ZAR,1984,15792,JSE
2016/02/03,WEAT,Mar,2016,4797,ZAR/Ton,ZAR,739,15914,JSE
2016/02/02,WEAT,Mar,2016,4813,ZAR/Ton,ZAR,1145,16047,JSE
2016/02/01,WEAT,Mar,2016,4786,ZAR/Ton,ZAR,1813,16299,JSE
2016/01/29,WEAT,Mar,2016,4802,ZAR/Ton,ZAR,1371,16327,JSE
2016/01/28,WEAT,Mar,2016,4814,ZAR/Ton,ZAR,1339,16259,JSE
2016/01/27,WEAT,Mar,2016,4892,ZAR/Ton,ZAR,1535,16158,JSE
2016/01/26,WEAT,Mar,2016,4947,ZAR/Ton,ZAR,1134,16342,JSE
2016/01/25,WEAT,Mar,2016,4933,ZAR/Ton,ZAR,907,16332,JSE
2016/01/22,WEAT,Mar,2016,4960,ZAR/Ton,ZAR,1285,16227,JSE
2016/01/21,WEAT,Mar,2016,5025,ZAR/Ton,ZAR,430,16391,JSE
2016/01/20,WEAT,Mar,2016,5017,ZAR/Ton,ZAR,1306,16443,JSE
2016/01/19,WEAT,Mar,2016,4987,ZAR/Ton,ZAR,614,16519,JSE
2016/01/18,WEAT,Mar,2016,4990,ZAR/Ton,ZAR,1325,16532,JSE
2016/01/15,WEAT,Mar,2016,4980,ZAR/Ton,ZAR,566,16638,JSE
2016/01/14,WEAT,Mar,2016,5015,ZAR/Ton,ZAR,1205,16626,JSE
2016/01/13,WEAT,Mar,2016,5062,ZAR/Ton,ZAR,659,16911,JSE
2016/01/12,WEAT,Mar,2016,5118,ZAR/Ton,ZAR,1650,16887,JSE
2016/01/11,WEAT,Mar,2016,5065,ZAR/Ton,ZAR,1642,16755,JSE
2016/01/08,WEAT,Mar,2016,4965,ZAR/Ton,ZAR,633,16611,JSE
2016/01/07,WEAT,Mar,2016,4938,ZAR/Ton,ZAR,531,16600,JSE
2016/01/06,WEAT,Mar,2016,4899,ZAR/Ton,ZAR,816,16656,JSE
2016/01/05,WEAT,Mar,2016,4900,ZAR/Ton,ZAR,2896,16641,JSE
2016/01/04,WEAT,Mar,2016,4948,ZAR/Ton,ZAR,302,16688,JSE
2015/12/31,WEAT,Mar,2016,4974,ZAR/Ton,ZAR,647,16679,JSE
2015/12/30,WEAT,Mar,2016,4910,ZAR/Ton,ZAR,205,16776,JSE
2015/12/29,WEAT,Mar,2016,4890,ZAR/Ton,ZAR,380,16821,JSE
2015/12/28,WEAT,Mar,2016,4894,ZAR/Ton,ZAR,252,16758,JSE
2015/12/24,WEAT,Mar,2016,4850,ZAR/Ton,ZAR,119,16755,JSE
2015/12/23,WEAT,Mar,2016,4846,ZAR/Ton,ZAR,1255,16772,JSE
2015/12/22,WEAT,Mar,2016,4822,ZAR/Ton,ZAR,790,16743,JSE
2015/12/21,WEAT,Mar,2016,4772,ZAR/Ton,ZAR,1224,16786,JSE
2015/12/18,WEAT,Mar,2016,4688,ZAR/Ton,ZAR,1850,17072,JSE
2015/12/17,WEAT,Mar,2016,4668,ZAR/Ton,ZAR,1421,16988,JSE
2015/12/15,WEAT,Mar,2016,4699,ZAR/Ton,ZAR,1016,16983,JSE
2015/12/14,WEAT,Mar,2016,4732,ZAR/Ton,ZAR,598,16859,JSE
2015/12/11,WEAT,Mar,2016,4832,ZAR/Ton,ZAR,1465,16714,JSE
2015/12/10,WEAT,Mar,2016,4764,ZAR/Ton,ZAR,3744,16641,JSE
2015/12/09,WEAT,Mar,2016,4695,ZAR/Ton,ZAR,2344,16395,JSE
2015/12/08,WEAT,Mar,2016,4681,ZAR/Ton,ZAR,1890,16073,JSE
2015/12/07,WEAT,Mar,2016,4664,ZAR/Ton,ZAR,1433,16273,JSE
2015/12/04,WEAT,Mar,2016,4655,ZAR/Ton,ZAR,613,16525,JSE
2015/12/03,WEAT,Mar,2016,4649,ZAR/Ton,ZAR,2550,16331,JSE
2015/12/02,WEAT,Mar,2016,4667,ZAR/Ton,ZAR,2050,16760,JSE
2015/12/01,WEAT,Mar,2016,4715,ZAR/Ton,ZAR,1786,16733,JSE
2015/11/30,WEAT,Mar,2016,4690,ZAR/Ton,ZAR,3966,16618,JSE
2015/11/27,WEAT,Mar,2016,4650,ZAR/Ton,ZAR,1122,14937,JSE
2015/11/26,WEAT,Mar,2016,4618,ZAR/Ton,ZAR,3955,14627,JSE
2015/11/25,WEAT,Mar,2016,4604,ZAR/Ton,ZAR,2105,12141,JSE
2015/11/24,WEAT,Mar,2016,4582,ZAR/Ton,ZAR,2600,11628,JSE
2015/11/23,WEAT,Mar,2016,4570,ZAR/Ton,ZAR,1220,10803,JSE
2015/11/20,WEAT,Mar,2016,4526,ZAR/Ton,ZAR,1605,10374,JSE
2015/11/19,WEAT,Mar,2016,4559,ZAR/Ton,ZAR,1283,10205,JSE
2015/11/18,WEAT,Mar,2016,4590,ZAR/Ton,ZAR,1596,9878,JSE
2015/11/17,WEAT,Mar,2016,4598,ZAR/Ton,ZAR,1317,9510,JSE
