date,commodity,contract_month,contract_year,price,unit,currency,volume,open_interest,source
2002/07/17,YMAZ,Sep,2002,1400,ZAR/Ton,ZAR,,3916,JSE
2002/07/16,YMAZ,Sep,2002,1430,ZAR/Ton,ZAR,,3911,JSE
2002/07/15,YMAZ,Sep,2002,1405,ZAR/Ton,ZAR,,4002,JSE
2002/07/12,YMAZ,Sep,2002,1390,ZAR/Ton,ZAR,,4315,JSE
2002/07/11,YMAZ,Sep,2002,1425,ZAR/Ton,ZAR,,4214,JSE
2002/07/10,YMAZ,Sep,2002,1433,ZAR/Ton,ZAR,,4014,JSE
2002/07/09,YMAZ,Sep,2002,1443,ZAR/Ton,ZAR,,4021,JSE
2002/07/08,YMAZ,Sep,2002,1432,ZAR/Ton,ZAR,,4144,JSE
2002/07/05,YMAZ,Sep,2002,1420,ZAR/Ton,ZAR,,4144,JSE
2002/07/04,YMAZ,Sep,2002,1434,ZAR/Ton,ZAR,,4176,JSE
2002/07/03,YMAZ,Sep,2002,1444,ZAR/Ton,ZAR,,4251,JSE
2002/07/02,YMAZ,Sep,2002,1455,ZAR/Ton,ZAR,,4251,JSE
2002/07/01,YMAZ,Sep,2002,1452,ZAR/Ton,ZAR,,4217,JSE
2002/06/28,YMAZ,Sep,2002,1432,ZAR/Ton,ZAR,,4007,JSE
2002/06/27,YMAZ,Sep,2002,1405,ZAR/Ton,ZAR,,3959,JSE
2002/06/26,YMAZ,Sep,2002,1383,ZAR/Ton,ZAR,,3875,JSE
2002/06/25,YMAZ,Sep,2002,1423,ZAR/Ton,ZAR,,3773,JSE
2002/06/24,YMAZ,Sep,2002,1420,ZAR/Ton,ZAR,,3728,JSE
2002/06/21,YMAZ,Sep,2002,1406,ZAR/Ton,ZAR,,3701,JSE
2002/06/20,YMAZ,Sep,2002,1408,ZAR/Ton,ZAR,,3655,JSE
2002/06/19,YMAZ,Sep,2002,1428,ZAR/Ton,ZAR,,3653,JSE
2002/06/18,YMAZ,Sep,2002,1450,ZAR/Ton,ZAR,,3659,JSE
2002/06/14,YMAZ,Sep,2002,1417,ZAR/Ton,ZAR,,3658,JSE
2002/06/13,YMAZ,Sep,2002,1398,ZAR/Ton,ZAR,,3700,JSE
2002/06/12,YMAZ,Sep,2002,1378,ZAR/Ton,ZAR,,3674,JSE
2002/06/11,YMAZ,Sep,2002,1374,ZAR/Ton,ZAR,,3662,JSE
2002/06/10,YMAZ,Sep,2002,1370,ZAR/Ton,ZAR,,3520,JSE
2002/06/07,YMAZ,Sep,2002,1364,ZAR/Ton,ZAR,,2711,JSE
2002/06/06,YMAZ,Sep,2002,1359,ZAR/Ton,ZAR,,2610,JSE
2002/06/05,YMAZ,Sep,2002,1355,ZAR/Ton,ZAR,,2588,JSE
2002/06/04,YMAZ,Sep,2002,1341,ZAR/Ton,ZAR,,2564,JSE
2002/06/03,YMAZ,Sep,2002,1354,ZAR/Ton,ZAR,,2537,JSE
2002/05/31,YMAZ,Sep,2002,1350,ZAR/Ton,ZAR,,2529,JSE
2002/05/30,YMAZ,Sep,2002,1350,ZAR/Ton,ZAR,,2484,JSE
2002/05/29,YMAZ,Sep,2002,1361,ZAR/Ton,ZAR,,2414,JSE
2002/05/28,YMAZ,Sep,2002,1348,ZAR/Ton,ZAR,,2419,JSE
2002/05/27,YMAZ,Sep,2002,1350,ZAR/Ton,ZAR,,2405,JSE
2002/05/24,YMAZ,Sep,2002,1350,ZAR/Ton,ZAR,,2404,JSE
2002/05/23,YMAZ,Sep,2002,1350,ZAR/Ton,ZAR,,2404,JSE
2002/05/22,YMAZ,Sep,2002,1346,ZAR/Ton,ZAR,,2376,JSE
2002/05/21,YMAZ,Sep,2002,1370,ZAR/Ton,ZAR,,2394,JSE
2002/05/20,YMAZ,Sep,2002,1375,ZAR/Ton,ZAR,,2391,JSE
2002/05/17,YMAZ,Sep,2002,1356,ZAR/Ton,ZAR,,2389,JSE
2002/05/16,YMAZ,Sep,2002,1391,ZAR/Ton,ZAR,,2331,JSE
2002/05/15,YMAZ,Sep,2002,1430,ZAR/Ton,ZAR,,2323,JSE
2002/05/14,YMAZ,Sep,2002,1425,ZAR/Ton,ZAR,,2253,JSE
2002/05/13,YMAZ,Sep,2002,1407,ZAR/Ton,ZAR,,2264,JSE
2002/05/10,YMAZ,Sep,2002,1405,ZAR/Ton,ZAR,,2229,JSE
2002/05/09,YMAZ,Sep,2002,1391,ZAR/Ton,ZAR,,2188,JSE
2002/05/08,YMAZ,Sep,2002,1350,ZAR/Ton,ZAR,,2166,JSE
2002/05/07,YMAZ,Sep,2002,1365,ZAR/Ton,ZAR,,2156,JSE
2002/05/06,YMAZ,Sep,2002,1370,ZAR/Ton,ZAR,,2154,JSE
2002/05/03,YMAZ,Sep,2002,1385,ZAR/Ton,ZAR,,2150,JSE
2002/05/02,YMAZ,Sep,2002,1400,ZAR/Ton,ZAR,,2103,JSE
2002/04/30,YMAZ,Sep,2002,1395,ZAR/Ton,ZAR,,2092,JSE
2002/04/29,YMAZ,Sep,2002,1381,ZAR/Ton,ZAR,,2066,JSE
2002/04/26,YMAZ,Sep,2002,1415,ZAR/Ton,ZAR,,2017,JSE
2002/04/25,YMAZ,Sep,2002,1435,ZAR/Ton,ZAR,,1991,JSE
2002/04/24,YMAZ,Sep,2002,1435,ZAR/Ton,ZAR,,1959,JSE
2002/04/23,YMAZ,Sep,2002,1415,ZAR/Ton,ZAR,,1983,JSE
2002/04/22,YMAZ,Sep,2002,1440,ZAR/Ton,ZAR,,1954,JSE
2002/04/19,YMAZ,Sep,2002,1470,ZAR/Ton,ZAR,,1951,JSE
2002/04/18,YMAZ,Sep,2002,1482,ZAR/Ton,ZAR,,1952,JSE
2002/04/17,YMAZ,Sep,2002,1485,ZAR/Ton,ZAR,,1956,JSE
2002/04/16,YMAZ,Sep,2002,1495,ZAR/Ton,ZAR,,1943,JSE
2002/04/15,YMAZ,Sep,2002,1489,ZAR/Ton,ZAR,,1935,JSE
2002/04/12,YMAZ,Sep,2002,1471,ZAR/Ton,ZAR,,1935,JSE
2002/04/11,YMAZ,Sep,2002,1471,ZAR/Ton,ZAR,,1917,JSE
2002/04/10,YMAZ,Sep,2002,1470,ZAR/Ton,ZAR,,1906,JSE
2002/04/09,YMAZ,Sep,2002,1452,ZAR/Ton,ZAR,,1919,JSE
2002/04/08,YMAZ,Sep,2002,1450,ZAR/Ton,ZAR,,1907,JSE
2002/04/05,YMAZ,Sep,2002,1416,ZAR/Ton,ZAR,,1893,JSE
2002/04/04,YMAZ,Sep,2002,1420,ZAR/Ton,ZAR,,1897,JSE
2002/04/03,YMAZ,Sep,2002,1456,ZAR/Ton,ZAR,,1884,JSE
2002/04/02,YMAZ,Sep,2002,1488,ZAR/Ton,ZAR,,1888,JSE
2002/03/28,YMAZ,Sep,2002,1448,ZAR/Ton,ZAR,,1888,JSE
2002/03/27,YMAZ,Sep,2002,1415,ZAR/Ton,ZAR,,1881,JSE
2002/03/26,YMAZ,Sep,2002,1445,ZAR/Ton,ZAR,,1878,JSE
2002/03/25,YMAZ,Sep,2002,1400,ZAR/Ton,ZAR,,1858,JSE
2002/03/22,YMAZ,Sep,2002,1389,ZAR/Ton,ZAR,,1870,JSE
2002/03/20,YMAZ,Sep,2002,1388,ZAR/Ton,ZAR,,1873,JSE
2002/03/19,YMAZ,Sep,2002,1370,ZAR/Ton,ZAR,,1885,JSE
2002/03/18,YMAZ,Sep,2002,1337,ZAR/Ton,ZAR,,1885,JSE
2002/03/15,YMAZ,Sep,2002,1300,ZAR/Ton,ZAR,,1895,JSE
2002/03/14,YMAZ,Sep,2002,1300,ZAR/Ton,ZAR,,1861,JSE
2002/03/13,YMAZ,Sep,2002,1300,ZAR/Ton,ZAR,,1777,JSE
2002/03/12,YMAZ,Sep,2002,1284,ZAR/Ton,ZAR,,1739,JSE
2002/03/11,YMAZ,Sep,2002,1303,ZAR/Ton,ZAR,,1718,JSE
2002/03/08,YMAZ,Sep,2002,1348,ZAR/Ton,ZAR,,1669,JSE
2002/03/07,YMAZ,Sep,2002,1313,ZAR/Ton,ZAR,,1633,JSE
2002/03/06,YMAZ,Sep,2002,1274,ZAR/Ton,ZAR,,1546,JSE
2002/03/05,YMAZ,Sep,2002,1243,ZAR/Ton,ZAR,,1496,JSE
2002/03/04,YMAZ,Sep,2002,1288,ZAR/Ton,ZAR,,1401,JSE
2002/03/01,YMAZ,Sep,2002,1274,ZAR/Ton,ZAR,,1382,JSE
2002/02/28,YMAZ,Sep,2002,1280,ZAR/Ton,ZAR,,1356,JSE
2002/02/27,YMAZ,Sep,2002,1270,ZAR/Ton,ZAR,,1359,JSE
2002/02/26,YMAZ,Sep,2002,1249,ZAR/Ton,ZAR,,1347,JSE
2002/02/25,YMAZ,Sep,2002,1255,ZAR/Ton,ZAR,,1315,JSE
2002/02/22,YMAZ,Sep,2002,1270,ZAR/Ton,ZAR,,1291,JSE
2002/02/21,YMAZ,Sep,2002,1243,ZAR/Ton,ZAR,,1274,JSE
2002/02/20,YMAZ,Sep,2002,1245,ZAR/Ton,ZAR,,1200,JSE
2002/02/19,YMAZ,Sep,2002,1253,ZAR/Ton,ZAR,,1121,JSE
2002/02/18,YMAZ,Sep,2002,1294,ZAR/Ton,ZAR,,1120,JSE
2002/02/15,YMAZ,Sep,2002,1334,ZAR/Ton,ZAR,,1094,JSE
2002/02/14,YMAZ,Sep,2002,1310,ZAR/Ton,ZAR,,1075,JSE
2002/02/13,YMAZ,Sep,2002,1297,ZAR/Ton,ZAR,,891,JSE
2002/02/12,YMAZ,Sep,2002,1325,ZAR/Ton,ZAR,,777,JSE
2002/02/11,YMAZ,Sep,2002,1316,ZAR/Ton,ZAR,,591,JSE
2002/02/08,YMAZ,Sep,2002,1325,ZAR/Ton,ZAR,,367,JSE
2002/02/07,YMAZ,Sep,2002,1350,ZAR/Ton,ZAR,,359,JSE
2002/02/06,YMAZ,Sep,2002,1312,ZAR/Ton,ZAR,,328,JSE
2002/02/05,YMAZ,Sep,2002,1355,ZAR/Ton,ZAR,,319,JSE
2002/02/04,YMAZ,Sep,2002,1400,ZAR/Ton,ZAR,,274,JSE
2002/02/01,YMAZ,Sep,2002,1382,ZAR/Ton,ZAR,,267,JSE
2002/01/31,YMAZ,Sep,2002,1382,ZAR/Ton,ZAR,,267,JSE
2002/01/30,YMAZ,Sep,2002,1380,ZAR/Ton,ZAR,,253,JSE
2002/01/29,YMAZ,Sep,2002,1410,ZAR/Ton,ZAR,,251,JSE
2002/01/28,YMAZ,Sep,2002,1444,ZAR/Ton,ZAR,,250,JSE
2002/01/25,YMAZ,Sep,2002,1489,ZAR/Ton,ZAR,,238,JSE
2002/01/24,YMAZ,Sep,2002,1534,ZAR/Ton,ZAR,,245,JSE
2002/01/23,YMAZ,Sep,2002,1537,ZAR/Ton,ZAR,,238,JSE
2002/01/22,YMAZ,Sep,2002,1534,ZAR/Ton,ZAR,,232,JSE
2002/01/21,YMAZ,Sep,2002,1560,ZAR/Ton,ZAR,,204,JSE
2002/01/18,YMAZ,Sep,2002,1575,ZAR/Ton,ZAR,,192,JSE
2002/01/17,YMAZ,Sep,2002,1585,ZAR/Ton,ZAR,,191,JSE
2002/01/16,YMAZ,Sep,2002,1570,ZAR/Ton,ZAR,,176,JSE
2002/01/15,YMAZ,Sep,2002,1526,ZAR/Ton,ZAR,,162,JSE
2002/01/14,YMAZ,Sep,2002,1520,ZAR/Ton,ZAR,,162,JSE
2002/01/11,YMAZ,Sep,2002,1495,ZAR/Ton,ZAR,,162,JSE
2002/01/10,YMAZ,Sep,2002,1470,ZAR/Ton,ZAR,,155,JSE
2002/01/09,YMAZ,Sep,2002,1470,ZAR/Ton,ZAR,,155,JSE
2002/01/08,YMAZ,Sep,2002,1535,ZAR/Ton,ZAR,,156,JSE
2002/01/07,YMAZ,Sep,2002,1580,ZAR/Ton,ZAR,,156,JSE
2002/01/04,YMAZ,Sep,2002,1625,ZAR/Ton,ZAR,,151,JSE
2002/01/03,YMAZ,Sep,2002,1625,ZAR/Ton,ZAR,,151,JSE
2002/01/02,YMAZ,Sep,2002,1625,ZAR/Ton,ZAR,,153,JSE
2024/12/20,YMAZ,Dec,2024,5295,ZAR/Ton,ZAR,366,365,JSE
2024/12/19,YMAZ,Dec,2024,5447,ZAR/Ton,ZAR,885,589,JSE
2024/12/18,YMAZ,Dec,2024,5363,ZAR/Ton,ZAR,1186,836,JSE
2024/12/17,YMAZ,Dec,2024,5388,ZAR/Ton,ZAR,848,1078,JSE
2024/12/13,YMAZ,Dec,2024,5222,ZAR/Ton,ZAR,1649,1390,JSE
2024/12/12,YMAZ,Dec,2024,5095,ZAR/Ton,ZAR,1121,1786,JSE
2024/12/11,YMAZ,Dec,2024,5153,ZAR/Ton,ZAR,961,2154,JSE
2024/12/10,YMAZ,Dec,2024,5059,ZAR/Ton,ZAR,1318,2303,JSE
2024/12/09,YMAZ,Dec,2024,5072,ZAR/Ton,ZAR,1539,2802,JSE
2024/12/06,YMAZ,Dec,2024,5036,ZAR/Ton,ZAR,369,3418,JSE
2024/12/05,YMAZ,Dec,2024,5006,ZAR/Ton,ZAR,415,3483,JSE
2024/12/04,YMAZ,Dec,2024,5098,ZAR/Ton,ZAR,1065,3552,JSE
2024/12/03,YMAZ,Dec,2024,5196,ZAR/Ton,ZAR,1854,3765,JSE
2024/12/02,YMAZ,Dec,2024,5100,ZAR/Ton,ZAR,951,4052,JSE
2024/11/29,YMAZ,Dec,2024,4992,ZAR/Ton,ZAR,1288,4369,JSE
2024/11/28,YMAZ,Dec,2024,5050,ZAR/Ton,ZAR,1123,4944,JSE
2024/11/27,YMAZ,Dec,2024,4909,ZAR/Ton,ZAR,2699,5265,JSE
2024/11/26,YMAZ,Dec,2024,4804,ZAR/Ton,ZAR,3706,6918,JSE
2024/11/25,YMAZ,Dec,2024,4745,ZAR/Ton,ZAR,2757,7905,JSE
2024/11/22,YMAZ,Dec,2024,4729,ZAR/Ton,ZAR,2838,8761,JSE
2024/11/21,YMAZ,Dec,2024,4770,ZAR/Ton,ZAR,4517,9413,JSE
2024/11/20,YMAZ,Dec,2024,4789,ZAR/Ton,ZAR,3639,10994,JSE
2024/11/19,YMAZ,Dec,2024,4867,ZAR/Ton,ZAR,2957,12034,JSE
2024/11/18,YMAZ,Dec,2024,4916,ZAR/Ton,ZAR,3067,13145,JSE
2024/11/15,YMAZ,Dec,2024,4855,ZAR/Ton,ZAR,2006,14455,JSE
2024/11/14,YMAZ,Dec,2024,4919,ZAR/Ton,ZAR,3177,15113,JSE
2024/11/13,YMAZ,Dec,2024,4929,ZAR/Ton,ZAR,2479,16056,JSE
2024/11/12,YMAZ,Dec,2024,4948,ZAR/Ton,ZAR,1339,16563,JSE
2024/11/11,YMAZ,Dec,2024,4892,ZAR/Ton,ZAR,1282,16721,JSE
2024/11/08,YMAZ,Dec,2024,4847,ZAR/Ton,ZAR,1503,17133,JSE
2024/11/07,YMAZ,Dec,2024,4802,ZAR/Ton,ZAR,1533,17255,JSE
2024/11/06,YMAZ,Dec,2024,4762,ZAR/Ton,ZAR,1006,17581,JSE
2024/11/05,YMAZ,Dec,2024,4737,ZAR/Ton,ZAR,1373,17730,JSE
2024/11/04,YMAZ,Dec,2024,4765,ZAR/Ton,ZAR,894,17990,JSE
2024/11/01,YMAZ,Dec,2024,4751,ZAR/Ton,ZAR,1296,18156,JSE
2024/10/31,YMAZ,Dec,2024,4801,ZAR/Ton,ZAR,2130,18500,JSE
2024/10/30,YMAZ,Dec,2024,4722,ZAR/Ton,ZAR,2120,18703,JSE
2024/10/29,YMAZ,Dec,2024,4717,ZAR/Ton,ZAR,3361,18905,JSE
2024/10/28,YMAZ,Dec,2024,4750,ZAR/Ton,ZAR,3431,20271,JSE
2024/10/25,YMAZ,Dec,2024,4631,ZAR/Ton,ZAR,3195,20885,JSE
2024/10/24,YMAZ,Dec,2024,4593,ZAR/Ton,ZAR,2496,20652,JSE
2024/10/23,YMAZ,Dec,2024,4547,ZAR/Ton,ZAR,1417,21231,JSE
2024/10/22,YMAZ,Dec,2024,4509,ZAR/Ton,ZAR,1715,21342,JSE
2024/10/21,YMAZ,Dec,2024,4475,ZAR/Ton,ZAR,1048,21414,JSE
2024/10/18,YMAZ,Dec,2024,4473,ZAR/Ton,ZAR,1187,21554,JSE
2024/10/17,YMAZ,Dec,2024,4460,ZAR/Ton,ZAR,1436,21593,JSE
2024/10/16,YMAZ,Dec,2024,4430,ZAR/Ton,ZAR,1950,21693,JSE
2024/10/15,YMAZ,Dec,2024,4441,ZAR/Ton,ZAR,2124,21555,JSE
2024/10/14,YMAZ,Dec,2024,4470,ZAR/Ton,ZAR,1819,21784,JSE
2024/10/11,YMAZ,Dec,2024,4489,ZAR/Ton,ZAR,1702,21639,JSE
2024/10/10,YMAZ,Dec,2024,4494,ZAR/Ton,ZAR,2327,21429,JSE
2024/10/09,YMAZ,Dec,2024,4457,ZAR/Ton,ZAR,1717,21451,JSE
2024/10/08,YMAZ,Dec,2024,4442,ZAR/Ton,ZAR,1932,21499,JSE
2024/10/07,YMAZ,Dec,2024,4449,ZAR/Ton,ZAR,2101,21829,JSE
2024/10/04,YMAZ,Dec,2024,4477,ZAR/Ton,ZAR,1997,21821,JSE
2024/10/03,YMAZ,Dec,2024,4458,ZAR/Ton,ZAR,2367,21612,JSE
2024/10/02,YMAZ,Dec,2024,4439,ZAR/Ton,ZAR,2417,21553,JSE
2024/10/01,YMAZ,Dec,2024,4392,ZAR/Ton,ZAR,1810,21304,JSE
2024/09/30,YMAZ,Dec,2024,4345,ZAR/Ton,ZAR,1861,21229,JSE
2024/09/27,YMAZ,Dec,2024,4290,ZAR/Ton,ZAR,1952,20977,JSE
2024/09/26,YMAZ,Dec,2024,4285,ZAR/Ton,ZAR,1649,21014,JSE
2024/09/25,YMAZ,Dec,2024,4250,ZAR/Ton,ZAR,676,20993,JSE
2024/09/23,YMAZ,Dec,2024,4233,ZAR/Ton,ZAR,1035,20948,JSE
2024/09/20,YMAZ,Dec,2024,4274,ZAR/Ton,ZAR,1946,20891,JSE
2024/09/19,YMAZ,Dec,2024,4283,ZAR/Ton,ZAR,2248,20898,JSE
2024/09/18,YMAZ,Dec,2024,4286,ZAR/Ton,ZAR,2784,20833,JSE
2024/09/17,YMAZ,Dec,2024,4266,ZAR/Ton,ZAR,2250,20598,JSE
2024/09/16,YMAZ,Dec,2024,4250,ZAR/Ton,ZAR,1660,20438,JSE
2024/09/13,YMAZ,Dec,2024,4269,ZAR/Ton,ZAR,2348,20556,JSE
2024/09/12,YMAZ,Dec,2024,4298,ZAR/Ton,ZAR,2066,20324,JSE
2024/09/11,YMAZ,Dec,2024,4258,ZAR/Ton,ZAR,3033,20352,JSE
2024/09/10,YMAZ,Dec,2024,4247,ZAR/Ton,ZAR,2404,20746,JSE
2024/09/09,YMAZ,Dec,2024,4210,ZAR/Ton,ZAR,2059,21311,JSE
2024/09/06,YMAZ,Dec,2024,4172,ZAR/Ton,ZAR,1750,21683,JSE
2024/09/05,YMAZ,Dec,2024,4137,ZAR/Ton,ZAR,2275,22292,JSE
2024/09/04,YMAZ,Dec,2024,4118,ZAR/Ton,ZAR,2149,22353,JSE
2024/09/03,YMAZ,Dec,2024,4074,ZAR/Ton,ZAR,1467,22294,JSE
2024/09/02,YMAZ,Dec,2024,4056,ZAR/Ton,ZAR,1355,22017,JSE
2024/08/30,YMAZ,Dec,2024,4046,ZAR/Ton,ZAR,2296,21872,JSE
2024/08/29,YMAZ,Dec,2024,4058,ZAR/Ton,ZAR,2173,21897,JSE
2024/08/28,YMAZ,Dec,2024,4080,ZAR/Ton,ZAR,2981,21717,JSE
2024/08/27,YMAZ,Dec,2024,4018,ZAR/Ton,ZAR,2996,21556,JSE
2024/08/26,YMAZ,Dec,2024,4051,ZAR/Ton,ZAR,3225,21254,JSE
2024/08/23,YMAZ,Dec,2024,4106,ZAR/Ton,ZAR,1837,21090,JSE
2024/08/22,YMAZ,Dec,2024,4140,ZAR/Ton,ZAR,2694,21174,JSE
2024/08/21,YMAZ,Dec,2024,4173,ZAR/Ton,ZAR,1769,21221,JSE
2024/08/20,YMAZ,Dec,2024,4203,ZAR/Ton,ZAR,1100,21241,JSE
2024/08/19,YMAZ,Dec,2024,4225,ZAR/Ton,ZAR,585,21164,JSE
2024/08/16,YMAZ,Dec,2024,4228,ZAR/Ton,ZAR,585,21135,JSE
2024/08/15,YMAZ,Dec,2024,4288,ZAR/Ton,ZAR,1259,21301,JSE
2024/08/14,YMAZ,Dec,2024,4248,ZAR/Ton,ZAR,948,21256,JSE
2024/08/13,YMAZ,Dec,2024,4275,ZAR/Ton,ZAR,868,21198,JSE
2024/08/12,YMAZ,Dec,2024,4257,ZAR/Ton,ZAR,915,21246,JSE
2024/08/08,YMAZ,Dec,2024,4296,ZAR/Ton,ZAR,1873,21063,JSE
2024/08/07,YMAZ,Dec,2024,4240,ZAR/Ton,ZAR,2161,21053,JSE
2024/08/06,YMAZ,Dec,2024,4247,ZAR/Ton,ZAR,1539,21274,JSE
2024/08/05,YMAZ,Dec,2024,4256,ZAR/Ton,ZAR,1819,21241,JSE
2024/08/02,YMAZ,Dec,2024,4200,ZAR/Ton,ZAR,2080,21425,JSE
2024/08/01,YMAZ,Dec,2024,4234,ZAR/Ton,ZAR,2584,21086,JSE
2024/07/31,YMAZ,Dec,2024,4234,ZAR/Ton,ZAR,2219,20474,JSE
2024/07/30,YMAZ,Dec,2024,4316,ZAR/Ton,ZAR,1981,20336,JSE
2024/07/29,YMAZ,Dec,2024,4326,ZAR/Ton,ZAR,2172,20389,JSE
2024/07/26,YMAZ,Dec,2024,4360,ZAR/Ton,ZAR,2872,20324,JSE
2024/07/25,YMAZ,Dec,2024,4380,ZAR/Ton,ZAR,2726,20231,JSE
2024/07/24,YMAZ,Dec,2024,4311,ZAR/Ton,ZAR,2590,20392,JSE
2024/07/23,YMAZ,Dec,2024,4290,ZAR/Ton,ZAR,2274,20500,JSE
2024/07/22,YMAZ,Dec,2024,4221,ZAR/Ton,ZAR,1720,20607,JSE
2024/07/19,YMAZ,Dec,2024,4196,ZAR/Ton,ZAR,2494,21028,JSE
2024/07/18,YMAZ,Dec,2024,4195,ZAR/Ton,ZAR,4503,21120,JSE
2024/07/17,YMAZ,Dec,2024,4223,ZAR/Ton,ZAR,3314,21472,JSE
2024/07/16,YMAZ,Dec,2024,4154,ZAR/Ton,ZAR,3211,21807,JSE
2024/07/15,YMAZ,Dec,2024,4117,ZAR/Ton,ZAR,2051,22267,JSE
2024/07/12,YMAZ,Dec,2024,4027,ZAR/Ton,ZAR,2024,22443,JSE
2024/07/11,YMAZ,Dec,2024,4003,ZAR/Ton,ZAR,1836,22065,JSE
2024/07/10,YMAZ,Dec,2024,3906,ZAR/Ton,ZAR,1302,21903,JSE
2024/07/09,YMAZ,Dec,2024,3902,ZAR/Ton,ZAR,2757,21729,JSE
2024/07/08,YMAZ,Dec,2024,3958,ZAR/Ton,ZAR,1072,21473,JSE
2024/07/05,YMAZ,Dec,2024,3998,ZAR/Ton,ZAR,891,21247,JSE
2024/07/04,YMAZ,Dec,2024,4011,ZAR/Ton,ZAR,1184,21109,JSE
2024/07/03,YMAZ,Dec,2024,4018,ZAR/Ton,ZAR,1526,20838,JSE
2024/07/02,YMAZ,Dec,2024,3988,ZAR/Ton,ZAR,1328,61668,JSE
2024/07/01,YMAZ,Dec,2024,3923,ZAR/Ton,ZAR,2420,20155,JSE
2024/06/28,YMAZ,Dec,2024,3959,ZAR/Ton,ZAR,2027,20266,JSE
2024/06/27,YMAZ,Dec,2024,3996,ZAR/Ton,ZAR,2581,19728,JSE
2024/06/26,YMAZ,Dec,2024,3994,ZAR/Ton,ZAR,1739,18693,JSE
2024/06/25,YMAZ,Dec,2024,4012,ZAR/Ton,ZAR,2780,17962,JSE
2024/06/24,YMAZ,Dec,2024,4024,ZAR/Ton,ZAR,2514,17280,JSE
2024/06/21,YMAZ,Dec,2024,4022,ZAR/Ton,ZAR,2766,16562,JSE
2024/06/20,YMAZ,Dec,2024,4107,ZAR/Ton,ZAR,1901,15536,JSE
2024/06/19,YMAZ,Dec,2024,4089,ZAR/Ton,ZAR,1254,14721,JSE
2024/06/18,YMAZ,Dec,2024,4098,ZAR/Ton,ZAR,2124,14214,JSE
2024/06/14,YMAZ,Dec,2024,4180,ZAR/Ton,ZAR,1742,13815,JSE
2024/06/13,YMAZ,Dec,2024,4120,ZAR/Ton,ZAR,2066,13468,JSE
2024/06/12,YMAZ,Dec,2024,4169,ZAR/Ton,ZAR,2052,12832,JSE
2024/06/11,YMAZ,Dec,2024,4220,ZAR/Ton,ZAR,884,12298,JSE
2024/06/10,YMAZ,Dec,2024,4236,ZAR/Ton,ZAR,1374,12012,JSE
2024/06/07,YMAZ,Dec,2024,4246,ZAR/Ton,ZAR,2183,11198,JSE
2024/06/06,YMAZ,Dec,2024,4253,ZAR/Ton,ZAR,1119,10303,JSE
2024/06/05,YMAZ,Dec,2024,4233,ZAR/Ton,ZAR,2002,9863,JSE
2024/06/04,YMAZ,Dec,2024,4220,ZAR/Ton,ZAR,995,9405,JSE
2024/06/03,YMAZ,Dec,2024,4232,ZAR/Ton,ZAR,1049,8913,JSE
2024/05/31,YMAZ,Dec,2024,4327,ZAR/Ton,ZAR,814,8640,JSE
2024/05/30,YMAZ,Dec,2024,4272,ZAR/Ton,ZAR,1098,8485,JSE
2024/05/28,YMAZ,Dec,2024,4262,ZAR/Ton,ZAR,514,8498,JSE
2024/05/27,YMAZ,Dec,2024,4219,ZAR/Ton,ZAR,546,8290,JSE
2024/05/24,YMAZ,Dec,2024,4251,ZAR/Ton,ZAR,964,8218,JSE
2024/05/23,YMAZ,Dec,2024,4232,ZAR/Ton,ZAR,497,8114,JSE
2024/05/22,YMAZ,Dec,2024,4163,ZAR/Ton,ZAR,1399,8043,JSE
2024/05/21,YMAZ,Dec,2024,4161,ZAR/Ton,ZAR,864,7799,JSE
2024/05/20,YMAZ,Dec,2024,4177,ZAR/Ton,ZAR,916,7353,JSE
2024/05/17,YMAZ,Dec,2024,4210,ZAR/Ton,ZAR,557,6679,JSE
2024/05/16,YMAZ,Dec,2024,4241,ZAR/Ton,ZAR,502,6557,JSE
2024/05/15,YMAZ,Dec,2024,4258,ZAR/Ton,ZAR,1389,6298,JSE
2024/05/14,YMAZ,Dec,2024,4302,ZAR/Ton,ZAR,855,6185,JSE
2024/05/13,YMAZ,Dec,2024,4306,ZAR/Ton,ZAR,688,5873,JSE
2024/05/10,YMAZ,Dec,2024,4297,ZAR/Ton,ZAR,405,5435,JSE
2024/05/09,YMAZ,Dec,2024,4329,ZAR/Ton,ZAR,496,5336,JSE
2024/05/08,YMAZ,Dec,2024,4364,ZAR/Ton,ZAR,908,5207,JSE
2024/05/07,YMAZ,Dec,2024,4429,ZAR/Ton,ZAR,941,4909,JSE
2024/05/06,YMAZ,Dec,2024,4410,ZAR/Ton,ZAR,557,4503,JSE
2024/05/03,YMAZ,Dec,2024,4428,ZAR/Ton,ZAR,453,4385,JSE
2024/05/02,YMAZ,Dec,2024,4455,ZAR/Ton,ZAR,472,4433,JSE
2024/04/30,YMAZ,Dec,2024,4519,ZAR/Ton,ZAR,402,4404,JSE
2024/04/29,YMAZ,Dec,2024,4594,ZAR/Ton,ZAR,443,4477,JSE
2024/04/26,YMAZ,Dec,2024,4640,ZAR/Ton,ZAR,333,4355,JSE
2024/04/25,YMAZ,Dec,2024,4682,ZAR/Ton,ZAR,251,4262,JSE
2024/04/24,YMAZ,Dec,2024,4697,ZAR/Ton,ZAR,532,4143,JSE
2024/04/23,YMAZ,Dec,2024,4665,ZAR/Ton,ZAR,702,4083,JSE
