date,commodity,contract_month,contract_year,price,unit,currency,volume,open_interest,source
2023/12/11,SUNS,Dec,2023,9250,ZAR/Ton,ZAR,71,170,JSE
2023/12/08,SUNS,Dec,2023,9310,ZAR/Ton,ZAR,178,166,JSE
2023/12/07,SUNS,Dec,2023,9286,ZAR/Ton,ZAR,133,274,JSE
2023/12/06,SUNS,Dec,2023,9326,ZAR/Ton,ZAR,158,320,JSE
2023/12/05,SUNS,Dec,2023,9308,ZAR/Ton,ZAR,158,300,JSE
2023/12/04,SUNS,Dec,2023,9323,ZAR/Ton,ZAR,1077,799,JSE
2023/12/01,SUNS,Dec,2023,9331,ZAR/Ton,ZAR,536,1235,JSE
2023/11/30,SUNS,Dec,2023,9200,ZAR/Ton,ZAR,1240,1433,JSE
2023/11/29,SUNS,Dec,2023,9050,ZAR/Ton,ZAR,674,1483,JSE
2023/11/28,SUNS,Dec,2023,9077,ZAR/Ton,ZAR,298,1716,JSE
2023/11/27,SUNS,Dec,2023,9022,ZAR/Ton,ZAR,422,1736,JSE
2023/11/24,SUNS,Dec,2023,9075,ZAR/Ton,ZAR,264,2018,JSE
2023/11/23,SUNS,Dec,2023,9061,ZAR/Ton,ZAR,807,2143,JSE
2023/11/22,SUNS,Dec,2023,9188,ZAR/Ton,ZAR,798,2287,JSE
2023/11/21,SUNS,Dec,2023,9151,ZAR/Ton,ZAR,555,2532,JSE
2023/11/20,SUNS,Dec,2023,9061,ZAR/Ton,ZAR,484,2809,JSE
2023/11/17,SUNS,Dec,2023,9106,ZAR/Ton,ZAR,309,2912,JSE
2023/11/16,SUNS,Dec,2023,9186,ZAR/Ton,ZAR,564,2998,JSE
2023/11/15,SUNS,Dec,2023,9102,ZAR/Ton,ZAR,294,3196,JSE
2023/11/14,SUNS,Dec,2023,9164,ZAR/Ton,ZAR,406,3361,JSE
2023/11/13,SUNS,Dec,2023,9052,ZAR/Ton,ZAR,585,3502,JSE
2023/11/10,SUNS,Dec,2023,9097,ZAR/Ton,ZAR,284,3720,JSE
2023/11/09,SUNS,Dec,2023,9042,ZAR/Ton,ZAR,693,3867,JSE
2023/11/08,SUNS,Dec,2023,8956,ZAR/Ton,ZAR,332,4148,JSE
2023/11/07,SUNS,Dec,2023,9055,ZAR/Ton,ZAR,241,4251,JSE
2023/11/06,SUNS,Dec,2023,9172,ZAR/Ton,ZAR,246,4291,JSE
2023/11/03,SUNS,Dec,2023,9172,ZAR/Ton,ZAR,332,4391,JSE
2023/11/02,SUNS,Dec,2023,9100,ZAR/Ton,ZAR,394,4483,JSE
2023/11/01,SUNS,Dec,2023,9260,ZAR/Ton,ZAR,637,4606,JSE
2023/10/31,SUNS,Dec,2023,9235,ZAR/Ton,ZAR,1001,4719,JSE
2023/10/30,SUNS,Dec,2023,9221,ZAR/Ton,ZAR,525,4723,JSE
2023/10/27,SUNS,Dec,2023,9175,ZAR/Ton,ZAR,712,4845,JSE
2023/10/26,SUNS,Dec,2023,9137,ZAR/Ton,ZAR,661,4973,JSE
2023/10/25,SUNS,Dec,2023,9111,ZAR/Ton,ZAR,841,5096,JSE
2023/10/24,SUNS,Dec,2023,8927,ZAR/Ton,ZAR,347,5140,JSE
2023/10/23,SUNS,Dec,2023,8774,ZAR/Ton,ZAR,243,5114,JSE
2023/10/20,SUNS,Dec,2023,8802,ZAR/Ton,ZAR,291,5181,JSE
2023/10/19,SUNS,Dec,2023,8784,ZAR/Ton,ZAR,449,5196,JSE
2023/10/18,SUNS,Dec,2023,8722,ZAR/Ton,ZAR,298,5119,JSE
2023/10/17,SUNS,Dec,2023,8694,ZAR/Ton,ZAR,407,5093,JSE
2023/10/16,SUNS,Dec,2023,8755,ZAR/Ton,ZAR,747,5057,JSE
2023/10/13,SUNS,Dec,2023,8802,ZAR/Ton,ZAR,434,5004,JSE
2023/10/12,SUNS,Dec,2023,8809,ZAR/Ton,ZAR,397,4881,JSE
2023/10/11,SUNS,Dec,2023,8884,ZAR/Ton,ZAR,606,4867,JSE
2023/10/10,SUNS,Dec,2023,8982,ZAR/Ton,ZAR,1115,4822,JSE
2023/10/09,SUNS,Dec,2023,9151,ZAR/Ton,ZAR,177,4964,JSE
2023/10/06,SUNS,Dec,2023,9176,ZAR/Ton,ZAR,557,5031,JSE
2023/10/05,SUNS,Dec,2023,9184,ZAR/Ton,ZAR,462,5211,JSE
2023/10/04,SUNS,Dec,2023,9175,ZAR/Ton,ZAR,160,5251,JSE
2023/10/03,SUNS,Dec,2023,9103,ZAR/Ton,ZAR,189,5269,JSE
2023/10/02,SUNS,Dec,2023,9038,ZAR/Ton,ZAR,192,5321,JSE
2023/09/29,SUNS,Dec,2023,9031,ZAR/Ton,ZAR,246,5311,JSE
2023/09/28,SUNS,Dec,2023,9093,ZAR/Ton,ZAR,182,5244,JSE
2023/09/27,SUNS,Dec,2023,9057,ZAR/Ton,ZAR,310,5237,JSE
2023/09/26,SUNS,Dec,2023,8992,ZAR/Ton,ZAR,457,5345,JSE
2023/09/22,SUNS,Dec,2023,8949,ZAR/Ton,ZAR,443,5377,JSE
2023/09/21,SUNS,Dec,2023,9036,ZAR/Ton,ZAR,222,5238,JSE
2023/09/20,SUNS,Dec,2023,9121,ZAR/Ton,ZAR,233,5183,JSE
2023/09/19,SUNS,Dec,2023,9093,ZAR/Ton,ZAR,230,5118,JSE
2023/09/18,SUNS,Dec,2023,9180,ZAR/Ton,ZAR,159,5091,JSE
2023/09/15,SUNS,Dec,2023,9193,ZAR/Ton,ZAR,110,5101,JSE
2023/09/14,SUNS,Dec,2023,9116,ZAR/Ton,ZAR,300,5109,JSE
2023/09/13,SUNS,Dec,2023,9150,ZAR/Ton,ZAR,448,5085,JSE
2023/09/12,SUNS,Dec,2023,9323,ZAR/Ton,ZAR,286,5117,JSE
2023/09/11,SUNS,Dec,2023,9231,ZAR/Ton,ZAR,202,5133,JSE
2023/09/08,SUNS,Dec,2023,9103,ZAR/Ton,ZAR,291,5135,JSE
2023/09/07,SUNS,Dec,2023,9350,ZAR/Ton,ZAR,417,5109,JSE
2023/09/06,SUNS,Dec,2023,9432,ZAR/Ton,ZAR,341,5197,JSE
2023/09/05,SUNS,Dec,2023,9350,ZAR/Ton,ZAR,224,5146,JSE
2023/09/04,SUNS,Dec,2023,9194,ZAR/Ton,ZAR,329,5115,JSE
2023/09/01,SUNS,Dec,2023,9186,ZAR/Ton,ZAR,183,5054,JSE
2023/08/31,SUNS,Dec,2023,9174,ZAR/Ton,ZAR,474,4996,JSE
2023/08/30,SUNS,Dec,2023,9125,ZAR/Ton,ZAR,386,4884,JSE
2023/08/29,SUNS,Dec,2023,9195,ZAR/Ton,ZAR,335,4916,JSE
2023/08/28,SUNS,Dec,2023,9265,ZAR/Ton,ZAR,337,4963,JSE
2023/08/25,SUNS,Dec,2023,9191.4,ZAR/Ton,ZAR,316,4808,JSE
2023/08/24,SUNS,Dec,2023,9134,ZAR/Ton,ZAR,403,4734,JSE
2023/08/23,SUNS,Dec,2023,9194,ZAR/Ton,ZAR,369,4614,JSE
2023/08/22,SUNS,Dec,2023,9398,ZAR/Ton,ZAR,162,4677,JSE
2023/08/21,SUNS,Dec,2023,9511,ZAR/Ton,ZAR,344,4670,JSE
2023/08/18,SUNS,Dec,2023,9496,ZAR/Ton,ZAR,200,4644,JSE
2023/08/17,SUNS,Dec,2023,9519,ZAR/Ton,ZAR,338,4644,JSE
2023/08/16,SUNS,Dec,2023,9485,ZAR/Ton,ZAR,164,4669,JSE
2023/08/15,SUNS,Dec,2023,9606,ZAR/Ton,ZAR,254,4651,JSE
2023/08/14,SUNS,Dec,2023,9566,ZAR/Ton,ZAR,342,4637,JSE
2023/08/11,SUNS,Dec,2023,9538,ZAR/Ton,ZAR,237,4593,JSE
2023/08/10,SUNS,Dec,2023,9431,ZAR/Ton,ZAR,216,4617,JSE
2023/08/08,SUNS,Dec,2023,9468,ZAR/Ton,ZAR,482,4620,JSE
2023/08/07,SUNS,Dec,2023,9600,ZAR/Ton,ZAR,453,4623,JSE
2023/08/04,SUNS,Dec,2023,9783,ZAR/Ton,ZAR,210,4598,JSE
2023/08/03,SUNS,Dec,2023,9641,ZAR/Ton,ZAR,219,4598,JSE
2023/08/02,SUNS,Dec,2023,9632,ZAR/Ton,ZAR,268,4528,JSE
2023/08/01,SUNS,Dec,2023,9498,ZAR/Ton,ZAR,358,4493,JSE
2023/07/31,SUNS,Dec,2023,9515,ZAR/Ton,ZAR,712,4421,JSE
2023/07/28,SUNS,Dec,2023,9666,ZAR/Ton,ZAR,727,4515,JSE
2023/07/27,SUNS,Dec,2023,9557,ZAR/Ton,ZAR,647,4508,JSE
2023/07/26,SUNS,Dec,2023,9827,ZAR/Ton,ZAR,408,4484,JSE
2023/07/25,SUNS,Dec,2023,9790,ZAR/Ton,ZAR,554,4499,JSE
2023/07/24,SUNS,Dec,2023,9754,ZAR/Ton,ZAR,333,4637,JSE
2023/07/21,SUNS,Dec,2023,9671,ZAR/Ton,ZAR,267,4632,JSE
2023/07/20,SUNS,Dec,2023,9672,ZAR/Ton,ZAR,541,4657,JSE
2023/07/19,SUNS,Dec,2023,9698,ZAR/Ton,ZAR,390,4776,JSE
2023/07/18,SUNS,Dec,2023,9540,ZAR/Ton,ZAR,372,4829,JSE
2023/07/17,SUNS,Dec,2023,9537,ZAR/Ton,ZAR,428,5011,JSE
2023/07/14,SUNS,Dec,2023,9494,ZAR/Ton,ZAR,693,5077,JSE
2023/07/13,SUNS,Dec,2023,9393,ZAR/Ton,ZAR,804,5091,JSE
2023/07/12,SUNS,Dec,2023,9388,ZAR/Ton,ZAR,480,5091,JSE
2023/07/11,SUNS,Dec,2023,9334,ZAR/Ton,ZAR,541,5101,JSE
2023/07/10,SUNS,Dec,2023,9426,ZAR/Ton,ZAR,561,5097,JSE
2023/07/07,SUNS,Dec,2023,9366,ZAR/Ton,ZAR,461,5221,JSE
2023/07/06,SUNS,Dec,2023,9422,ZAR/Ton,ZAR,1212,5324,JSE
2023/07/05,SUNS,Dec,2023,9399,ZAR/Ton,ZAR,446,5760,JSE
2023/07/04,SUNS,Dec,2023,9129,ZAR/Ton,ZAR,310,5817,JSE
2023/07/03,SUNS,Dec,2023,9118,ZAR/Ton,ZAR,345,5834,JSE
2023/06/30,SUNS,Dec,2023,8848,ZAR/Ton,ZAR,446,5861,JSE
2023/06/29,SUNS,Dec,2023,8747,ZAR/Ton,ZAR,217,5729,JSE
2023/06/28,SUNS,Dec,2023,8838,ZAR/Ton,ZAR,308,5726,JSE
2023/06/27,SUNS,Dec,2023,8740,ZAR/Ton,ZAR,385,5610,JSE
2023/06/26,SUNS,Dec,2023,8840,ZAR/Ton,ZAR,588,5455,JSE
2023/06/23,SUNS,Dec,2023,8947,ZAR/Ton,ZAR,325,5285,JSE
2023/06/22,SUNS,Dec,2023,8921,ZAR/Ton,ZAR,395,5223,JSE
2023/06/21,SUNS,Dec,2023,8924,ZAR/Ton,ZAR,409,5045,JSE
2023/06/20,SUNS,Dec,2023,8975,ZAR/Ton,ZAR,598,4897,JSE
2023/06/19,SUNS,Dec,2023,9022,ZAR/Ton,ZAR,605,4655,JSE
2023/06/15,SUNS,Dec,2023,8793,ZAR/Ton,ZAR,505,4660,JSE
2023/06/14,SUNS,Dec,2023,8879,ZAR/Ton,ZAR,338,4295,JSE
2023/06/13,SUNS,Dec,2023,8843,ZAR/Ton,ZAR,386,4148,JSE
2023/06/12,SUNS,Dec,2023,8763,ZAR/Ton,ZAR,328,3951,JSE
2023/06/09,SUNS,Dec,2023,8822,ZAR/Ton,ZAR,595,3892,JSE
2023/06/08,SUNS,Dec,2023,8908,ZAR/Ton,ZAR,259,3830,JSE
2023/06/07,SUNS,Dec,2023,8858,ZAR/Ton,ZAR,211,3766,JSE
2023/06/06,SUNS,Dec,2023,9013,ZAR/Ton,ZAR,173,3710,JSE
2023/06/05,SUNS,Dec,2023,8800,ZAR/Ton,ZAR,219,3594,JSE
2023/06/02,SUNS,Dec,2023,8752,ZAR/Ton,ZAR,96,3479,JSE
2023/06/01,SUNS,Dec,2023,8720,ZAR/Ton,ZAR,174,3469,JSE
2023/05/31,SUNS,Dec,2023,8635,ZAR/Ton,ZAR,276,3422,JSE
2023/05/30,SUNS,Dec,2023,8726,ZAR/Ton,ZAR,218,3187,JSE
2023/05/29,SUNS,Dec,2023,8775,ZAR/Ton,ZAR,117,3085,JSE
2023/05/26,SUNS,Dec,2023,8769,ZAR/Ton,ZAR,55,3000,JSE
2023/05/25,SUNS,Dec,2023,8770,ZAR/Ton,ZAR,142,2969,JSE
2023/05/24,SUNS,Dec,2023,8800,ZAR/Ton,ZAR,274,2904,JSE
2023/05/23,SUNS,Dec,2023,8852,ZAR/Ton,ZAR,437,2751,JSE
2023/05/22,SUNS,Dec,2023,8920,ZAR/Ton,ZAR,153,2510,JSE
2023/05/19,SUNS,Dec,2023,9035,ZAR/Ton,ZAR,84,2483,JSE
2023/05/18,SUNS,Dec,2023,9086,ZAR/Ton,ZAR,70,2473,JSE
2023/05/17,SUNS,Dec,2023,9200,ZAR/Ton,ZAR,167,2465,JSE
2023/05/16,SUNS,Dec,2023,9074,ZAR/Ton,ZAR,132,2360,JSE
2023/05/15,SUNS,Dec,2023,8933,ZAR/Ton,ZAR,130,2354,JSE
2023/05/12,SUNS,Dec,2023,9203,ZAR/Ton,ZAR,81,2317,JSE
2023/05/11,SUNS,Dec,2023,9186,ZAR/Ton,ZAR,109,2263,JSE
2023/05/10,SUNS,Dec,2023,9199,ZAR/Ton,ZAR,399,2194,JSE
2023/05/09,SUNS,Dec,2023,9176,ZAR/Ton,ZAR,278,1959,JSE
2023/05/08,SUNS,Dec,2023,9283,ZAR/Ton,ZAR,230,1872,JSE
2023/05/05,SUNS,Dec,2023,9021,ZAR/Ton,ZAR,222,1754,JSE
2023/05/04,SUNS,Dec,2023,8751,ZAR/Ton,ZAR,459,1675,JSE
2023/05/03,SUNS,Dec,2023,8695,ZAR/Ton,ZAR,204,1424,JSE
2023/05/02,SUNS,Dec,2023,8800,ZAR/Ton,ZAR,114,1324,JSE
2023/04/28,SUNS,Dec,2023,8870,ZAR/Ton,ZAR,166,1289,JSE
2023/04/26,SUNS,Dec,2023,8977,ZAR/Ton,ZAR,436,1234,JSE
2023/04/25,SUNS,Dec,2023,8980,ZAR/Ton,ZAR,358,992,JSE
2023/04/24,SUNS,Dec,2023,9062,ZAR/Ton,ZAR,112,699,JSE
2023/04/21,SUNS,Dec,2023,9111,ZAR/Ton,ZAR,59,641,JSE
2023/04/20,SUNS,Dec,2023,9190,ZAR/Ton,ZAR,110,589,JSE
2023/04/19,SUNS,Dec,2023,9310,ZAR/Ton,ZAR,56,494,JSE
2023/04/18,SUNS,Dec,2023,9380,ZAR/Ton,ZAR,113,453,JSE
2023/04/17,SUNS,Dec,2023,9366,ZAR/Ton,ZAR,60,365,JSE
2023/04/14,SUNS,Dec,2023,9466,ZAR/Ton,ZAR,46,319,JSE
2023/04/13,SUNS,Dec,2023,9538,ZAR/Ton,ZAR,68,287,JSE
2023/04/12,SUNS,Dec,2023,9572,ZAR/Ton,ZAR,43,228,JSE
2023/04/11,SUNS,Dec,2023,9606,ZAR/Ton,ZAR,70,220,JSE
2023/04/06,SUNS,Dec,2023,9657,ZAR/Ton,ZAR,7,197,JSE
2023/04/05,SUNS,Dec,2023,9611,ZAR/Ton,ZAR,63,199,JSE
2023/04/04,SUNS,Dec,2023,9606,ZAR/Ton,ZAR,71,181,JSE
2023/04/03,SUNS,Dec,2023,9647,ZAR/Ton,ZAR,97,135,JSE
2023/03/31,SUNS,Dec,2023,9380,ZAR/Ton,ZAR,6,100,JSE
2023/03/30,SUNS,Dec,2023,9462,ZAR/Ton,ZAR,42,94,JSE
2023/03/29,SUNS,Dec,2023,9492,ZAR/Ton,ZAR,19,72,JSE
2023/03/28,SUNS,Dec,2023,9370,ZAR/Ton,ZAR,24,70,JSE
2023/03/27,SUNS,Dec,2023,9392,ZAR/Ton,ZAR,64,72,JSE
2023/03/24,SUNS,Dec,2023,9272,ZAR/Ton,ZAR,9,29,JSE
2023/03/23,SUNS,Dec,2023,9475,ZAR/Ton,ZAR,14,28,JSE
2023/03/22,SUNS,Dec,2023,9745,ZAR/Ton,ZAR,9,17,JSE
2023/03/20,SUNS,Dec,2023,9949,ZAR/Ton,ZAR,3,10,JSE
2023/03/17,SUNS,Dec,2023,10100,ZAR/Ton,ZAR,,7,JSE
2023/03/16,SUNS,Dec,2023,10100,ZAR/Ton,ZAR,6,7,JSE
2023/03/15,SUNS,Dec,2023,10075,ZAR/Ton,ZAR,,13,JSE
2023/03/14,SUNS,Dec,2023,10075,ZAR/Ton,ZAR,,13,JSE
2023/03/13,SUNS,Dec,2023,10075,ZAR/Ton,ZAR,,13,JSE
2023/03/10,SUNS,Dec,2023,10075,ZAR/Ton,ZAR,,13,JSE
2023/03/09,SUNS,Dec,2023,10090,ZAR/Ton,ZAR,,13,JSE
2023/03/08,SUNS,Dec,2023,10090,ZAR/Ton,ZAR,,13,JSE
2023/03/07,SUNS,Dec,2023,10090,ZAR/Ton,ZAR,6,13,JSE
2023/03/06,SUNS,Dec,2023,10090,ZAR/Ton,ZAR,1,7,JSE
2023/03/03,SUNS,Dec,2023,10171,ZAR/Ton,ZAR,3,6,JSE
2023/03/02,SUNS,Dec,2023,10192,ZAR/Ton,ZAR,4,9,JSE
2023/03/01,SUNS,Dec,2023,10192,ZAR/Ton,ZAR,,13,JSE
2023/02/28,SUNS,Dec,2023,10192,ZAR/Ton,ZAR,13,13,JSE
2022/12/22,SUNS,Dec,2022,11220,ZAR/Ton,ZAR,60,173,JSE
2022/12/21,SUNS,Dec,2022,11280,ZAR/Ton,ZAR,135,176,JSE
2022/12/20,SUNS,Dec,2022,11450,ZAR/Ton,ZAR,61,210,JSE
2022/12/19,SUNS,Dec,2022,11620,ZAR/Ton,ZAR,143,214,JSE
2022/12/15,SUNS,Dec,2022,11600,ZAR/Ton,ZAR,96,254,JSE
2022/12/14,SUNS,Dec,2022,11550,ZAR/Ton,ZAR,51,290,JSE
2022/12/13,SUNS,Dec,2022,11516,ZAR/Ton,ZAR,66,287,JSE
2022/12/12,SUNS,Dec,2022,11083,ZAR/Ton,ZAR,24,284,JSE
2022/12/09,SUNS,Dec,2022,11045,ZAR/Ton,ZAR,384,303,JSE
2022/12/08,SUNS,Dec,2022,10900,ZAR/Ton,ZAR,159,379,JSE
2022/12/07,SUNS,Dec,2022,10750,ZAR/Ton,ZAR,354,442,JSE
2022/12/06,SUNS,Dec,2022,10700,ZAR/Ton,ZAR,59,424,JSE
2022/12/05,SUNS,Dec,2022,10880,ZAR/Ton,ZAR,77,528,JSE
2022/12/02,SUNS,Dec,2022,10920,ZAR/Ton,ZAR,110,534,JSE
2022/12/01,SUNS,Dec,2022,11030,ZAR/Ton,ZAR,276,759,JSE
2022/11/30,SUNS,Dec,2022,11094,ZAR/Ton,ZAR,1386,899,JSE
2022/11/29,SUNS,Dec,2022,11285,ZAR/Ton,ZAR,522,1120,JSE
2022/11/28,SUNS,Dec,2022,11308,ZAR/Ton,ZAR,332,1299,JSE
2022/11/25,SUNS,Dec,2022,11272,ZAR/Ton,ZAR,805,1313,JSE
2022/11/24,SUNS,Dec,2022,11275,ZAR/Ton,ZAR,282,1983,JSE
2022/11/23,SUNS,Dec,2022,11317,ZAR/Ton,ZAR,679,2149,JSE
2022/11/22,SUNS,Dec,2022,11048,ZAR/Ton,ZAR,1174,2285,JSE
2022/11/21,SUNS,Dec,2022,11255,ZAR/Ton,ZAR,720,2341,JSE
2022/11/18,SUNS,Dec,2022,11525,ZAR/Ton,ZAR,391,2418,JSE
2022/11/17,SUNS,Dec,2022,11645,ZAR/Ton,ZAR,829,2572,JSE
2022/11/16,SUNS,Dec,2022,11915,ZAR/Ton,ZAR,296,2774,JSE
2022/11/15,SUNS,Dec,2022,11894,ZAR/Ton,ZAR,1003,2821,JSE
2022/11/14,SUNS,Dec,2022,11889,ZAR/Ton,ZAR,770,2868,JSE
2022/11/11,SUNS,Dec,2022,11897,ZAR/Ton,ZAR,1481,3166,JSE
2022/11/10,SUNS,Dec,2022,11978,ZAR/Ton,ZAR,294,4045,JSE
2022/11/09,SUNS,Dec,2022,11939,ZAR/Ton,ZAR,303,4132,JSE
2022/11/08,SUNS,Dec,2022,11937,ZAR/Ton,ZAR,360,4198,JSE
2022/11/07,SUNS,Dec,2022,12061,ZAR/Ton,ZAR,353,4220,JSE
2022/11/04,SUNS,Dec,2022,12243,ZAR/Ton,ZAR,303,4367,JSE
2022/11/03,SUNS,Dec,2022,12160,ZAR/Ton,ZAR,351,4422,JSE
2022/11/02,SUNS,Dec,2022,12183,ZAR/Ton,ZAR,291,4596,JSE
2022/11/01,SUNS,Dec,2022,11994,ZAR/Ton,ZAR,781,4614,JSE
2022/10/31,SUNS,Dec,2022,11976,ZAR/Ton,ZAR,515,4574,JSE
2022/10/28,SUNS,Dec,2022,11706,ZAR/Ton,ZAR,417,4680,JSE
2022/10/27,SUNS,Dec,2022,11521,ZAR/Ton,ZAR,526,4810,JSE
2022/10/26,SUNS,Dec,2022,11416,ZAR/Ton,ZAR,759,4822,JSE
2022/10/25,SUNS,Dec,2022,11528,ZAR/Ton,ZAR,428,4787,JSE
2022/10/24,SUNS,Dec,2022,11382,ZAR/Ton,ZAR,795,4866,JSE
2022/10/21,SUNS,Dec,2022,11386,ZAR/Ton,ZAR,445,4947,JSE
2022/10/20,SUNS,Dec,2022,11395,ZAR/Ton,ZAR,694,4963,JSE
2022/10/19,SUNS,Dec,2022,11125,ZAR/Ton,ZAR,1040,4959,JSE
2022/10/18,SUNS,Dec,2022,10855,ZAR/Ton,ZAR,717,5315,JSE
2022/10/17,SUNS,Dec,2022,11050,ZAR/Ton,ZAR,705,5391,JSE
2022/10/14,SUNS,Dec,2022,11294,ZAR/Ton,ZAR,536,5445,JSE
2022/10/13,SUNS,Dec,2022,11182,ZAR/Ton,ZAR,611,5569,JSE
2022/10/12,SUNS,Dec,2022,11123,ZAR/Ton,ZAR,704,5703,JSE
2022/10/11,SUNS,Dec,2022,11029,ZAR/Ton,ZAR,813,5742,JSE
2022/10/10,SUNS,Dec,2022,10832,ZAR/Ton,ZAR,489,6058,JSE
2022/10/07,SUNS,Dec,2022,10588,ZAR/Ton,ZAR,453,6057,JSE
2022/10/06,SUNS,Dec,2022,10480,ZAR/Ton,ZAR,472,6163,JSE
2022/10/05,SUNS,Dec,2022,10282,ZAR/Ton,ZAR,200,6074,JSE
2022/10/04,SUNS,Dec,2022,10210,ZAR/Ton,ZAR,625,6083,JSE
2022/10/03,SUNS,Dec,2022,10180,ZAR/Ton,ZAR,226,6022,JSE
2022/09/30,SUNS,Dec,2022,10252,ZAR/Ton,ZAR,275,5968,JSE
2022/09/29,SUNS,Dec,2022,10205,ZAR/Ton,ZAR,549,5989,JSE
2022/09/28,SUNS,Dec,2022,9974,ZAR/Ton,ZAR,502,5907,JSE
2022/09/27,SUNS,Dec,2022,9896,ZAR/Ton,ZAR,473,5903,JSE
2022/09/26,SUNS,Dec,2022,9968,ZAR/Ton,ZAR,568,5838,JSE
2022/09/23,SUNS,Dec,2022,10206,ZAR/Ton,ZAR,977,5801,JSE
2022/09/22,SUNS,Dec,2022,10453,ZAR/Ton,ZAR,543,5872,JSE
2022/09/21,SUNS,Dec,2022,10516,ZAR/Ton,ZAR,974,5885,JSE
2022/09/20,SUNS,Dec,2022,10532,ZAR/Ton,ZAR,383,5590,JSE
2022/09/19,SUNS,Dec,2022,10616,ZAR/Ton,ZAR,316,5517,JSE
2022/09/16,SUNS,Dec,2022,10529,ZAR/Ton,ZAR,611,5503,JSE
2022/09/15,SUNS,Dec,2022,10588,ZAR/Ton,ZAR,635,5471,JSE
2022/09/14,SUNS,Dec,2022,10688,ZAR/Ton,ZAR,548,5273,JSE
2022/09/13,SUNS,Dec,2022,10655,ZAR/Ton,ZAR,894,5236,JSE
2022/09/12,SUNS,Dec,2022,10727,ZAR/Ton,ZAR,505,5643,JSE
2022/09/09,SUNS,Dec,2022,10890,ZAR/Ton,ZAR,503,5539,JSE
2022/09/08,SUNS,Dec,2022,10837,ZAR/Ton,ZAR,771,5508,JSE
2022/09/07,SUNS,Dec,2022,10992,ZAR/Ton,ZAR,963,5484,JSE
2022/09/06,SUNS,Dec,2022,11113,ZAR/Ton,ZAR,508,5412,JSE
2022/09/05,SUNS,Dec,2022,11328,ZAR/Ton,ZAR,244,5382,JSE
2022/09/02,SUNS,Dec,2022,11375,ZAR/Ton,ZAR,352,5384,JSE
2022/09/01,SUNS,Dec,2022,11396,ZAR/Ton,ZAR,498,5382,JSE
2022/08/31,SUNS,Dec,2022,11325,ZAR/Ton,ZAR,1304,5248,JSE
2022/08/30,SUNS,Dec,2022,11298,ZAR/Ton,ZAR,666,5033,JSE
2022/08/29,SUNS,Dec,2022,11417,ZAR/Ton,ZAR,477,5108,JSE
2022/08/26,SUNS,Dec,2022,11300,ZAR/Ton,ZAR,758,5090,JSE
2022/08/25,SUNS,Dec,2022,11236,ZAR/Ton,ZAR,968,4954,JSE
2022/08/24,SUNS,Dec,2022,11430,ZAR/Ton,ZAR,605,4827,JSE
2022/08/23,SUNS,Dec,2022,11411,ZAR/Ton,ZAR,655,4685,JSE
2022/08/22,SUNS,Dec,2022,11178,ZAR/Ton,ZAR,470,4696,JSE
2022/08/19,SUNS,Dec,2022,10988,ZAR/Ton,ZAR,639,4508,JSE
2022/08/18,SUNS,Dec,2022,10842,ZAR/Ton,ZAR,776,4378,JSE
2022/08/17,SUNS,Dec,2022,10911,ZAR/Ton,ZAR,554,4364,JSE
2022/08/16,SUNS,Dec,2022,10853,ZAR/Ton,ZAR,434,4406,JSE
2022/08/15,SUNS,Dec,2022,10778,ZAR/Ton,ZAR,633,4429,JSE
2022/08/12,SUNS,Dec,2022,10657,ZAR/Ton,ZAR,193,4318,JSE
2022/08/11,SUNS,Dec,2022,10488,ZAR/Ton,ZAR,205,4305,JSE
2022/08/10,SUNS,Dec,2022,10537,ZAR/Ton,ZAR,254,4242,JSE
2022/08/08,SUNS,Dec,2022,10519,ZAR/Ton,ZAR,159,4215,JSE
2022/08/05,SUNS,Dec,2022,10560,ZAR/Ton,ZAR,223,4218,JSE
2022/08/04,SUNS,Dec,2022,10454,ZAR/Ton,ZAR,259,4205,JSE
2022/08/03,SUNS,Dec,2022,10480,ZAR/Ton,ZAR,179,4307,JSE
2022/08/02,SUNS,Dec,2022,10470,ZAR/Ton,ZAR,173,4313,JSE
2022/08/01,SUNS,Dec,2022,10635,ZAR/Ton,ZAR,227,4340,JSE
2022/07/29,SUNS,Dec,2022,10590,ZAR/Ton,ZAR,211,4339,JSE
2022/07/28,SUNS,Dec,2022,10454,ZAR/Ton,ZAR,283,4384,JSE
2022/07/27,SUNS,Dec,2022,10365,ZAR/Ton,ZAR,247,4330,JSE
2022/07/26,SUNS,Dec,2022,10285,ZAR/Ton,ZAR,323,4302,JSE
2022/07/25,SUNS,Dec,2022,10281,ZAR/Ton,ZAR,298,4251,JSE
2022/07/22,SUNS,Dec,2022,10380,ZAR/Ton,ZAR,264,4173,JSE
2022/07/21,SUNS,Dec,2022,10600,ZAR/Ton,ZAR,161,4252,JSE
2022/07/20,SUNS,Dec,2022,10699,ZAR/Ton,ZAR,203,4265,JSE
2022/07/19,SUNS,Dec,2022,10684,ZAR/Ton,ZAR,212,4257,JSE
2022/07/18,SUNS,Dec,2022,10699,ZAR/Ton,ZAR,308,4287,JSE
2022/07/15,SUNS,Dec,2022,10656,ZAR/Ton,ZAR,256,4342,JSE
2022/07/14,SUNS,Dec,2022,10668,ZAR/Ton,ZAR,709,4305,JSE
